Name,Description,Aliases,Driver,Dialect,Endpoint,Properties,Website,Monitor,MonitorWebsite,Languages
ESTAT_COMEXT,Eurostat - International trade in goods statistics (ITGS),,ri:estat,,https://ec.europa.eu/eurostat/api/comext/dissemination/sdmx/2.1,,https://ec.europa.eu/eurostat/web/international-trade-in-goods/overview,upptime:/nbbrd/sdmx-upptime/ESTAT_COMEXT,https://nbbrd.github.io/sdmx-upptime/history/estat_comext,en
ILO,International Labour Organization,,ri:sdmx21,,https://www.ilo.org/sdmx/rest,detailSupported=true,https://ilostat.ilo.org/data/,upptime:/nbbrd/sdmx-upptime/ILO,https://nbbrd.github.io/sdmx-upptime/history/ilo,"en,es,fr"
IMF,International Monetary Fund,,ri:imf,,http://dataservices.imf.org/REST/SDMX_XML.svc,,https://data.imf.org,upptime:/nbbrd/sdmx-upptime/IMF,https://nbbrd.github.io/sdmx-upptime/history/imf,en
IMF_SDMX_CENTRAL,International Monetary Fund (SDMX Central),,ri:sdmx21,,https://sdmxcentral.imf.org/ws/public/sdmxapi/rest,detailSupported=true,https://data.imf.org,upptime:/nbbrd/sdmx-upptime/IMF_SDMX_CENTRAL,https://nbbrd.github.io/sdmx-upptime/history/imf-sdmx-central,"en,fr"
INEGI,"National Institute of Statistics, Geography and Informatics",,ri:sdmx21,,https://sdmx.snieg.mx/service/Rest,"detailSupported=true,trailingSlashRequired=true",https://sdmx.snieg.mx,upptime:/nbbrd/sdmx-upptime/INEGI,https://nbbrd.github.io/sdmx-upptime/history/inegi,"en,es"
INSEE,National Institute of Statistics and Economic Studies,,ri:insee,,https://bdm.insee.fr/series/sdmx,,https://www.insee.fr/fr/statistiques,upptime:/nbbrd/sdmx-upptime/INSEE,https://nbbrd.github.io/sdmx-upptime/history/insee,"en,fr"
ISTAT,Italian National Institute of Statistics,,ri:sdmx21,,https://esploradati.istat.it/SDMXWS/rest,detailSupported=true,https://esploradati.istat.it/databrowser/,upptime:/nbbrd/sdmx-upptime/ISTAT,https://nbbrd.github.io/sdmx-upptime/history/istat,"en,it"
NB,Norges Bank,,ri:sdmx21,,https://data.norges-bank.no/api,detailSupported=true,https://www.norges-bank.no/en/topics/Statistics/,upptime:/nbbrd/sdmx-upptime/NB,https://nbbrd.github.io/sdmx-upptime/history/nb,"en,no"
NBB,National Bank of Belgium,,ri:nbb,,https://stat.nbb.be/restsdmx/sdmx.ashx,,https://stat.nbb.be,upptime:/nbbrd/sdmx-upptime/NBB,https://nbbrd.github.io/sdmx-upptime/history/nbb,"en,de,fr,nl"
OECD,The Organisation for Economic Co-operation and Development,,ri:dotstat,,https://stats.oecd.org/restsdmx/sdmx.ashx,,https://stats.oecd.org,upptime:/nbbrd/sdmx-upptime/OECD,https://nbbrd.github.io/sdmx-upptime/history/oecd,"en,es,fr,it"
SE,Statistics Estonia,,ri:dotstat,,http://andmebaas.stat.ee/restsdmx/sdmx.ashx,,http://andmebaas.stat.ee,upptime:/nbbrd/sdmx-upptime/SE,https://nbbrd.github.io/sdmx-upptime/history/se,"en,et"
SGR,SDMX Global Registry,,ri:sdmx21,,https://registry.sdmx.org/ws/rest,detailSupported=true,https://registry.sdmx.org/overview.html,upptime:/nbbrd/sdmx-upptime/SGR,https://nbbrd.github.io/sdmx-upptime/history/sgr,en
SIMEL,El Salvador Labor Market Information System,,ri:sdmx21,,https://disseminatesimel.mtps.gob.sv/rest,detailSupported=true,https://datasimel.mtps.gob.sv/,upptime:/nbbrd/sdmx-upptime/SIMEL,https://nbbrd.github.io/sdmx-upptime/history/simel,"en,es"
SPC,Pacific Data Hub,,ri:sdmx21,,https://stats-nsi-stable.pacificdata.org/rest,detailSupported=true,https://stats.pacificdata.org/?locale=en,upptime:/nbbrd/sdmx-upptime/SPC,https://nbbrd.github.io/sdmx-upptime/history/spc,"en,fr"
STATCAN,Statistics Canada,,ri:statcan,,https://www150.statcan.gc.ca/t1/wds/rest,cacheTtl=3600000,https://www150.statcan.gc.ca/n1/en/type/data?MM=1,upptime:/nbbrd/sdmx-upptime/STATCAN,https://nbbrd.github.io/sdmx-upptime/history/statcan,"en,fr"
STATEC,National Institute of statistics and economic studies of the Grand Duchy of Luxembourg,,ri:sdmx21,,https://lustat.statec.lu/rest,detailSupported=true,https://lustat.statec.lu,upptime:/nbbrd/sdmx-upptime/STATEC,https://nbbrd.github.io/sdmx-upptime/history/statec,"en,fr"
TNSO,National Statistical Office of Thailand,,ri:sdmx21,,https://ns1-oshub.nso.go.th/rest,detailSupported=true,https://oshub.nso.go.th/?lc=en,upptime:/nbbrd/sdmx-upptime/TNSO,https://nbbrd.github.io/sdmx-upptime/history/tnso,"en,th"
UIS,Unesco Institute for Statistics,,ri:dotstat,,http://data.uis.unesco.org/RestSDMX/sdmx.ashx,,http://data.uis.unesco.org,upptime:/nbbrd/sdmx-upptime/UIS,https://nbbrd.github.io/sdmx-upptime/history/uis,"en,fr"
UKDS,UK Data Service,,ri:dotstat,,https://stats2.digitalresources.jisc.ac.uk/restsdmx/sdmx.ashx,,https://stats2.digitalresources.jisc.ac.uk/,upptime:/nbbrd/sdmx-upptime/UKDS,https://nbbrd.github.io/sdmx-upptime/history/ukds,en
UNDATA,Data access system to UN databases,,ri:sdmx21,,https://data.un.org/WS/rest,detailSupported=true,https://data.un.org/SdmxBrowser/start,upptime:/nbbrd/sdmx-upptime/UNDATA,https://nbbrd.github.io/sdmx-upptime/history/undata,en
UNICEF,UN International Children's Emergency Fund,,ri:sdmx21,,https://sdmx.data.unicef.org/ws/public/sdmxapi/rest,detailSupported=true,https://data.unicef.org/,upptime:/nbbrd/sdmx-upptime/UNICEF,https://nbbrd.github.io/sdmx-upptime/history/unicef,en
WB,World Bank,,ri:sdmx21,,https://api.worldbank.org/v2/sdmx/rest,"detailSupported=true,trailingSlashRequired=true",https://data.worldbank.org,upptime:/nbbrd/sdmx-upptime/WB,https://nbbrd.github.io/sdmx-upptime/history/wb,"en,es,fr"
WITS,World Integrated Trade Solution,,ri:sdmx21,,http://wits.worldbank.org/API/V1/SDMX/V21/rest,trailingSlashRequired=true,https://wits.worldbank.org,upptime:/nbbrd/sdmx-upptime/WITS,https://nbbrd.github.io/sdmx-upptime/history/wits,"en,es"
